Source,Target
Cricket,Bat-and-ball_games
Bat-and-ball_games,Playing_field
Playing_field,British_English
British_English,English_language
English_language,West_Germanic_languages
West_Germanic_languages,Germanic_languages
Germanic_languages,Indo-European_languages
Indo-European_languages,Language_family
Language_family,Language
Language,Human
Human,Hominini
Hominini,Tribe_(biology)
Tribe_(biology),Biology
Biology,Natural_science
Natural_science,Empirical_science
Empirical_science,Knowledge
Knowledge,Fact
Fact,Experience
Experience,Experiment
Experiment,Hypothesis
Hypothesis,Explanation
Explanation,Set_(mathematics)
Set_(mathematics),Mathematics
Mathematics,Quantity
Quantity,Property_(philosophy)
Property_(philosophy),Logic
Logic,Reasoning
Reasoning,Consciousness
Consciousness,Quality_(philosophy)
Quality_(philosophy),Philosophy
Philosophy,Reality
Reality,Existence
Existence,World
World,Human
Irish_people,Nation
Nation,Culture
Culture,Classical_antiquity
Classical_antiquity,History
History,Umbrella_term
Umbrella_term,Cryptography
Cryptography,Communications_protocol
Communications_protocol,Telecommunications
Telecommunications,Communication
Communication,Information
Information,Data
Data,Value_(computer_science)
Value_(computer_science),Computer_science
Computer_science,Science
Science,Knowledge
Antsla_Parish,Municipalities_of_Estonia
Municipalities_of_Estonia,Estonia
Estonia,Lake_Peipus
Lake_Peipus,German_language
German_language,West_Germanic_languages
Fictional_character,Person
Person,Human
Association_football,Team_sport
Team_sport,Sport
Sport,Competition
Competition,Biology
Complex_geometry,Mathematics
Folk_rock,Folk_music
Folk_music,Music
Music,Art
Art,Human_behavior
Human_behavior,Behavior
Behavior,Organism
Organism,Biology
White_Bull,Sitting_Bull
Sitting_Bull,Hunkpapa
Hunkpapa,Native_Americans_in_the_United_States
Native_Americans_in_the_United_States,United_States
United_States,Federal_republic
Federal_republic,Federation
Federation,Political_union
Political_union,State_(polity)
State_(polity),Community
Community,Level_of_analysis#Meso-level
Level_of_analysis#Meso-level,Unit_of_observation
Unit_of_observation,Statistics
Statistics,Data
<<<<<<< HEAD
Tralles,Ayd%C4%B1n_Province
Ayd%C4%B1n_Province,Turkey
Turkey,List_of_transcontinental_countries
List_of_transcontinental_countries,Overseas_territories
Overseas_territories,Territory_(country_subdivision)
Territory_(country_subdivision),Territories_of_Australia
Territories_of_Australia,List_of_countries_and_outlying_territories_by_total_area
List_of_countries_and_outlying_territories_by_total_area,World
World,Human
Human,Hominini
Hominini,Tribe_(biology)
Tribe_(biology),Biology
Biology,Natural_science
Natural_science,Empirical_science
Empirical_science,Knowledge
Knowledge,Fact
Fact,Experience
Experience,Experiment
Experiment,Hypothesis
Hypothesis,Explanation
Explanation,Set_(mathematics)
Set_(mathematics),Mathematics
Mathematics,Quantity
Quantity,Property_(philosophy)
Property_(philosophy),Logic
Logic,Reasoning
Reasoning,Consciousness
Consciousness,Quality_(philosophy)
Quality_(philosophy),Philosophy
Philosophy,Reality
Reality,Existence
Existence,World
Netherley,_Liverpool,Liverpool
Liverpool,Metropolitan_borough
Metropolitan_borough,Districts_of_England
Districts_of_England,Subdivisions_of_England
Subdivisions_of_England,Administrative_division
Administrative_division,Country
=======
501(c)(3),Tax-exempt
Tax-exempt,Taxable_income
Taxable_income,Income_tax
Income_tax,Money
Money,Payment
Payment,Party_(law)
Party_(law),Person
Communes_of_France,Administrative_divisions
Administrative_divisions,Country
>>>>>>> FETCH_HEAD
Country,Political_geography
Political_geography,Human_geography
Human_geography,Geography
Geography,Earth
Earth,World
<<<<<<< HEAD
Oslo,Norway
Norway,Scandinavia
Scandinavia,Historical_region
Historical_region,List_of_time_periods
List_of_time_periods,Time
Time,Dimension
Dimension,Physics
Physics,Natural_science
General_Service_Area,Canada
Canada,Provinces_and_territories_of_Canada
Provinces_and_territories_of_Canada,List_of_countries_and_dependencies_by_area
List_of_countries_and_dependencies_by_area,World
Scotland,Country
Moth,Insect
Insect,Class_(biology)
Class_(biology),Biological_classification
Biological_classification,Taxonomy_(biology)
Taxonomy_(biology),Science
Science,Knowledge
Subotica,List_of_cities_in_Serbia
List_of_cities_in_Serbia,Mayor
Mayor,Officer
Officer,Authority
Authority,Latin
Latin,Classical_antiquity
Classical_antiquity,History
History,Umbrella_term
Umbrella_term,Cryptography
Cryptography,Communications_protocol
Communications_protocol,Telecommunications
Telecommunications,Communication
Communication,Information
Information,Data
Data,Value_(computer_science)
Value_(computer_science),Computer_science
Computer_science,Science
Police_procedural,Detective_fiction
Detective_fiction,Crime_fiction
Crime_fiction,Literary_genre
Literary_genre,Literary_technique
Literary_technique,Literary_element
Literary_element,Narrative
Narrative,Report
Report,Presentation
Presentation,Lecture
Lecture,Presentation
Austronesian_language,Language_family
Language_family,Language
Language,Human
Fernand_Gobet,Cognitive_scientist
Cognitive_scientist,Science
Public_university,University
University,Educational_institution
Educational_institution,Education
Education,Learning
Learning,Knowledge
Municipalities_of_Mexico_State,Mexico
Mexico,Federal_republic
Federal_republic,Federation
Federation,Political_union
Political_union,State_(polity)
State_(polity),Community
Community,Level_of_analysis#Meso-level
Level_of_analysis#Meso-level,Unit_of_observation
Unit_of_observation,Statistics
Statistics,Data
Two-decker,Warship
Warship,Ship
Ship,Buoyancy
Buoyancy,Science
Block_E_(Minneapolis),Minneapolis
Minneapolis,County_seat
County_seat,Administrative_center
Administrative_center,Local_government
Local_government,Public_administration
Public_administration,Public_policy
Public_policy,Executive_(government)
Executive_(government),Authority
Air_Vice_Marshal,Two-star_rank
Two-star_rank,NATO
NATO,Intergovernmental_organization
Intergovernmental_organization,Organization
Organization,Entity
Entity,Abstraction
Abstraction,First_principle
First_principle,Proposition
Proposition,Contemporary_philosophy
Contemporary_philosophy,Present
Present,Time
Association_football,Team_sport
Team_sport,Sport
Sport,Competition
Competition,Biology
Pisarzowice,_Greater_Poland_Voivodeship,Village
Village,Human_settlement
Human_settlement,Geography
Soccer,Team_sport
Itivand-e_Shomali_Rural_District,Rural_Districts_of_Iran
Rural_Districts_of_Iran,Country_subdivision
Country_subdivision,Country
Distinguished_Service_Order,Military_decoration
Military_decoration,Medal
Medal,Sculpture
Sculpture,Visual_arts
Visual_arts,Art#Forms.2C_genres.2C_media.2C_and_styles
Art#Forms.2C_genres.2C_media.2C_and_styles,Human_behavior
Human_behavior,Behavior
Behavior,Organism
Organism,Biology
Kazakhs,Turkic_peoples
Turkic_peoples,Ethnic_group
Ethnic_group,Cultural_heritage
Cultural_heritage,Society
Society,Human
Types_of_inhabited_localities_in_Russia,Human_settlement
Larry_Norman,Record_label
Record_label,Recorded_sound
Recorded_sound,Sound
Sound,Physics
Oscar_Fox_(footballer_born_1889),England
England,Constituent_country
Constituent_country,Country
SS,Paramilitary
Paramilitary,Military
Military,Use_of_force
Use_of_force,Police_force
Police_force,Sovereign_state
=======
Disneyland,Theme_park
Theme_park,Entertainment
Entertainment,Audience
Audience,Person
Phi_Sigma_Kappa,Fraternities_and_sororities
Fraternities_and_sororities,Fraternity
Fraternity,Secret_society
Secret_society,Intelligence_agencies
Intelligence_agencies,Government_agency
Government_agency,Machinery_of_government
Machinery_of_government,Government
Government,State_(polity)
United_Kingdom,Sovereign_state
>>>>>>> FETCH_HEAD
Sovereign_state,Centralized_government
Centralized_government,Political_power
Political_power,Social_science
Social_science,Academic_discipline
Academic_discipline,Knowledge
<<<<<<< HEAD
Interstate_Highway,Freeway
Freeway,Highway
Highway,Road
Road,Thoroughfare
Thoroughfare,Transportation
Transportation,Cargo
Cargo,Good_(economics)
Good_(economics),Economics
Economics,Social_science
Marxist_theory,Philosophy
Ashkenazi_Jews,Holy_Roman_Empire
Holy_Roman_Empire,Central_Europe
Central_Europe,Europe
Europe,Continent
Continent,Landmass
Landmass,Earth
Kurdish_people,Middle_East
Middle_East,Region
Region,Geography
United_States,Federal_republic
Bill_Lowery_(politician),California%27s_41st_congressional_district
California%27s_41st_congressional_district,Congressional_district
Congressional_district,Constituency
Constituency,Election
Election,Decision_making
Decision_making,Cognition
Cognition,Science
Common_name,Biological_nomenclature
Biological_nomenclature,Taxonomy_(biology)
Boy_band,Vocal_group
Vocal_group,Vocal_Group_Hall_of_Fame
Vocal_Group_Hall_of_Fame,Tony_Butala
Tony_Butala,The_Lettermen
The_Lettermen,Harmony
Harmony,Music
Music,Art
Art,Human_behavior
Baltic_Germans,Ethnic_German
Ethnic_German,Germans
Germans,Germanic_peoples
Germanic_peoples,Proto-Indo-Europeans
Proto-Indo-Europeans,Proto-Indo-European_language
Proto-Indo-European_language,Linguistic_reconstruction
Linguistic_reconstruction,Attested_language
Attested_language,Linguistics
Linguistics,Science
E_major,Major_scale
Major_scale,Scale_(music)
Scale_(music),Music
United_States_district_court,Trial_court
Trial_court,Court
Court,Tribunal
Tribunal,Institution
Institution,Social_structure
Social_structure,Social_science
Soprano,Voice_type
Voice_type,Singing
Singing,Music
Japanese_people,Ethnic_group
Baseball,Bat-and-ball_games
Bat-and-ball_games,Playing_field
Playing_field,British_English
British_English,English_language
English_language,West_Germanic_languages
West_Germanic_languages,Germanic_languages
Germanic_languages,Indo-European_languages
Indo-European_languages,Language_family
Unincorporated_area,Law
Law,System
System,Element_(mathematics)
Element_(mathematics),Mathematics
Parish_church,Christianity
=======
Shopping_mall,Retailing
Retailing,End-user
End-user,Product_(business)
Product_(business),Marketing
Marketing,Communication
Foggia,Apulia
Apulia,Region_of_Italy
Region_of_Italy,Administrative_division
Administrative_division,Country
Mushroom,Spore
Spore,Biology
Joinville-le-Pont,Communes_of_France
Omar_Rodr%C3%ADguez-L%C3%B3pez,Bayam%C3%B3n
Bayam%C3%B3n,Municipalities_of_Puerto_Rico
Municipalities_of_Puerto_Rico,Puerto_Rico
Puerto_Rico,Unincorporated_territories_of_the_United_States
Unincorporated_territories_of_the_United_States,Organic_Acts
Organic_Acts,United_States_law
United_States_law,Law
Law,System
System,Element_(mathematics)
Element_(mathematics),Mathematics
Bangladeshi-Japanese_relations,Least_developed_country
Least_developed_country,Country
Enzyme,Molecule
Molecule,Atom
Atom,Matter
Matter,Light
Light,Electromagnetic_radiation
Electromagnetic_radiation,Electromagnetism
Electromagnetism,Fundamental_interaction
Fundamental_interaction,Physics
Physics,Natural_science
Radwimps,Japan
Japan,Island_country
Island_country,Country
Christmas,Nativity_of_Jesus
Nativity_of_Jesus,Virgin_birth_of_Jesus
Virgin_birth_of_Jesus,Jesus
Jesus,Christianity
>>>>>>> FETCH_HEAD
Christianity,Monotheism
Monotheism,Deity
Deity,Religious_belief
Religious_belief,Belief
Belief,Conjecture
Conjecture,Proposition_(philosophy)
Proposition_(philosophy),Contemporary_philosophy
<<<<<<< HEAD
Arc-et-Senans,Communes_of_France
Communes_of_France,Administrative_divisions
Administrative_divisions,Country
Dhanbad_district,Jharkhand
Jharkhand,India
India,South_Asia
South_Asia,South
South,Noun
Noun,Part_of_speech
Part_of_speech,Grammar
Grammar,Linguistics
Bow_(weapon),Weapon
Weapon,Hunting
Hunting,Wildlife
Wildlife,Domesticated
Domesticated,Population
Population,Species
Species,Biology
London,England
Robert-Cliche_Regional_County_Municipality,Regional_county_municipality
Regional_county_municipality,Quebec
Quebec,Provinces_and_territories_of_Canada
Listed_building,England
National_Institute_of_Statistics,National_Institute_of_Statistics_of_Bolivia
National_Institute_of_Statistics_of_Bolivia,Government_of_Bolivia
Government_of_Bolivia,Presidential_system
Presidential_system,Republicanism
Republicanism,Ideology
Ideology,Unconscious_mind
Unconscious_mind,Mind
Mind,Cognition
School,Institution
Tributary,Stream
Stream,Body_of_water
Body_of_water,Water
=======
Contemporary_philosophy,Present
Present,Time
Time,Dimension
Dimension,Physics
Line_4_(Madrid_Metro),Madrid_Metro
Madrid_Metro,Rapid_transit
Rapid_transit,Public_transport
Public_transport,Passenger
Passenger,Vehicle
Vehicle,Motion_(physics)
Motion_(physics),Physics
Village,Human_settlement
Human_settlement,Geography
England,Constituent_country
Constituent_country,Country
Strawberry,Hybrid_(biology)
Hybrid_(biology),Biology
NBA,Professional_sports_league_organization
Professional_sports_league_organization,Sports_league
Sports_league,Team
Team,Groups_of_people
Groups_of_people,Social_sciences
Social_sciences,Academic_discipline
River,Watercourse
Watercourse,Water
>>>>>>> FETCH_HEAD
Water,Chemical_compound
Chemical_compound,Chemical_substance
Chemical_substance,Chemistry
Chemistry,Physical_science
Physical_science,Physics
<<<<<<< HEAD
Snake,Carnivore
Carnivore,Organism
S%C3%A3o_Paulo_(state),States_of_Brazil
States_of_Brazil,Brazil
Brazil,South_America
South_America,Continent
Bay,Ocean_surface_wave
Ocean_surface_wave,Fluid_dynamics
Fluid_dynamics,Physics
McAlester,_Oklahoma,Pittsburg_County,_Oklahoma
Pittsburg_County,_Oklahoma,County_(US)
County_(US),United_States
Wales,Country
Historic_district_(United_States),United_States
Lock_(device),Mechanics
Mechanics,Science
Unincorporated_community,Law
Zhang_Ziyi,Four_Dan_Actresses
Four_Dan_Actresses,Mainland_China
Mainland_China,Geography
Germany,Federation
Maurice_Genevoix,France
France,Western_Europe
Western_Europe,Europe
Sifow,Japan
Japan,Island_country
Island_country,Country
German_language,West_Germanic_languages
Female_impersonator,Femininity
Femininity,Sex_and_gender_distinction
Sex_and_gender_distinction,Sex
Sex,Organism
Animated_series,Animation
Animation,Motion_(physics)
Motion_(physics),Physics
Protein,Biomolecule
Biomolecule,Molecule
Molecule,Atom
Atom,Matter
Matter,Light
Light,Electromagnetic_radiation
Electromagnetic_radiation,Electromagnetism
Electromagnetism,Fundamental_interaction
Fundamental_interaction,Physics
Parliament_of_New_Zealand,Monarchy_in_New_Zealand
Monarchy_in_New_Zealand,Heredity
Heredity,Phenotypic_trait
Phenotypic_trait,Phenotype
Phenotype,Organism
Midget_submarine,Submarine
Submarine,Watercraft
Watercraft,Vehicles
Vehicles,Motion_(physics)
Jimmy_Lin,Taipei
Taipei,Taiwan
Taiwan,Sovereign_state
Butterfly,Order_(biology)
Order_(biology),Biological_classification
Ring_name,Stage_name
Stage_name,Pseudonym
Pseudonym,Name
Name,Personal_name
Personal_name,Western_culture
Western_culture,Cultural_heritage
Guahiban_languages,Language_family
China,East_Asia
East_Asia,East
East,Noun
Algonquian_languages,Native_American_languages
Native_American_languages,Indigenous_peoples_of_the_Americas
Indigenous_peoples_of_the_Americas,Pre-Columbian
Pre-Columbian,Archaeology_of_the_Americas
Archaeology_of_the_Americas,Archaeology
Archaeology,Human
Howmeh_Rural_District_(Shahrud_County),Rural_Districts_of_Iran
BDSM,Eroticism
Eroticism,Quality_(philosophy)
Mini-series,Television_program
Television_program,Television
Television,Telecommunication
Telecommunication,Communication
Toy,Play_(activity)
Play_(activity),Psychology
Psychology,Applied_science
Applied_science,Science
Del_Mar_Heights,_San_Diego,San_Diego,_California
San_Diego,_California,California
California,U.S._State
U.S._State,United_States
United_Reformed_Church,Christian
Christian,Christianity
Arithmetic_geometry,Mathematics
Orlando,_Florida,U.S._state
U.S._state,United_States
Cable-stayed_bridge,Wire_rope
Wire_rope,Cable
Cable,Wire
Wire,Cylinder_(geometry)
Cylinder_(geometry),Surface
Surface,Mathematics
Independent_school,School
Molecular_formula,Atom
Computer_networks,Telecommunications_network
Telecommunications_network,Terminal_(telecommunication)
