Source,Target
Terminal_(telecommunication),Telecommunication
Loja_Province,Provinces_of_Ecuador
War_poetry,Poet
Poet,Poetry
Poetry,Literature
Literature,Etymology
Etymology,History
Chibemba,Bantu_languages
Bantu_languages,Niger%E2%80%93Congo_languages
Niger%E2%80%93Congo_languages,Language_family
Kita-ku,_Osaka,Wards_of_Japan
Wards_of_Japan,Japan
Extended_play,Single_(music)
Single_(music),Music
=======
Elementary_school,School
School,Institution
Institution,Social_structure
Social_structure,Social_science
Poland,Central_Europe
Central_Europe,Europe
Europe,Continent
Continent,Landmass
Landmass,Earth
Panama,Central_America
Central_America,Geography
Travis_(given_name),Given_name
Given_name,Personal_name
Personal_name,Western_culture
Western_culture,Cultural_heritage
Cultural_heritage,Society
Society,Human
University,Educational_institution
Educational_institution,Education
Education,Learning
Learning,Knowledge
Radiological_Society_of_North_America,Illinois
Illinois,U.S._state
U.S._state,United_States
Round_Barn,_Washington_Township_(Janesville,_Iowa),Cedar_Falls,_Iowa
Cedar_Falls,_Iowa,Black_Hawk_County,_Iowa
Black_Hawk_County,_Iowa,County_(United_States)
County_(United_States),United_States
Sea_snail,Common_name
Common_name,Biological_nomenclature
Biological_nomenclature,Taxonomy_(biology)
Taxonomy_(biology),Science
Kindergarten,Preschool_education
Preschool_education,School
UK,Sovereign_state
Ghanaian,Sovereign_state
Landespolizei,Law_enforcement_in_Germany
Law_enforcement_in_Germany,Weimar_Republic
Weimar_Republic,Federal_republic
Angraecum,Genus
Genus,Biology
NBC,Commercial_broadcasting
Commercial_broadcasting,Broadcasting
Broadcasting,Distribution_(business)
Distribution_(business),Marketing_mix
Marketing_mix,Marketing
Romani_people,Diaspora
Diaspora,Atlantic_slave_trade
Atlantic_slave_trade,Atlantic_Ocean
Atlantic_Ocean,Ocean
Ocean,Saline_water
Saline_water,Water
Emmanuel_College,_Cambridge,Colleges_of_the_University_of_Cambridge
Colleges_of_the_University_of_Cambridge,Colleges_within_universities_in_the_United_Kingdom
Colleges_within_universities_in_the_United_Kingdom,University_of_London
University_of_London,Collegiate_university
Collegiate_university,University
Hindustani_classical_music,Hindustan
Hindustan,Indian_subcontinent
Indian_subcontinent,Asia
Asia,Earth
Town,Human_settlement
Bijbehara,Nagar_Panchayat_(Notified_Area_Council)
Nagar_Panchayat_(Notified_Area_Council),Municipality
Municipality,Administrative_division
Russia,Eurasia
Eurasia,Continent
Prince_Charles_Mountains,Mountain
Mountain,Landform
Landform,Geomorphology
Geomorphology,Landform
M%C4%81ori_people,Indigenous_people
Indigenous_people,International_Labour_Organization
International_Labour_Organization,Labour_(economics)
Labour_(economics),Market_(economics)
Market_(economics),System
Chemist,Scientist
Scientist,Knowledge
Intelligence_and_Security_Directorate,Arabic_language
Arabic_language,Classical_Arabic
Classical_Arabic,Quran
Quran,Religious_text
Religious_text,Sacred
Sacred,Awe
Awe,Emotion
Emotion,Psychology
Psychology,Applied_science
Applied_science,Science
Extended_play,Single_(music)
Single_(music),Music
Jay_Johnson_(General_Counsel),Lawyer
Lawyer,Law
Bachelor_of_Resource_and_Environmental_Planning,Urban_planning
Urban_planning,Human_settlement
St._Julian%27s,Malta
Malta,Mediterranean_Sea
Mediterranean_Sea,Sea
Sea,Ocean
Township_(United_States),United_States
Orbost_railway_line,Latrobe_Valley
Latrobe_Valley,Gippsland
Gippsland,Victoria_(Australia)
Victoria_(Australia),States_and_territories_of_Australia
States_and_territories_of_Australia,List_of_countries_and_outlying_territories_by_total_area
List_of_countries_and_outlying_territories_by_total_area,World
List_of_Argentine_films_of_1972,1972_in_film
1972_in_film,Francis_Ford_Coppola
Francis_Ford_Coppola,Film_director
Film_director,Film
Film,Phi_phenomenon
Phi_phenomenon,Max_Wertheimer
Max_Wertheimer,Austro-Hungarian
Austro-Hungarian,Constitutional_monarchy
Constitutional_monarchy,Democracy
Democracy,Form_of_government
Form_of_government,State_(polity)
Sons_of_Korah,Geelong
Geelong,Australia
Australia,Australia_(continent)
Australia_(continent),Continent
Democratic_Party_(United_States),Two_party_system
Two_party_system,Major_party
Major_party,Political_party
Political_party,Democracy
Trail_blazing,United_Kingdom
United_States_Department_of_Defense,United_States_federal_executive_departments
United_States_federal_executive_departments,Executive_branch
Executive_branch,Authority
Authority,Latin
Latin,Classical_antiquity
Exxon_Mobil_Corporation,Multinational_corporation
Multinational_corporation,Corporation
Corporation,Separate_legal_entity
Separate_legal_entity,Legal_person
Legal_person,Legal_capacity
Legal_capacity,Natural_person
Natural_person,Jurisprudence
Jurisprudence,Education
G%C3%A4nserndorf_(district),Districts_of_Austria
Districts_of_Austria,States_of_Austria
States_of_Austria,Austria
Austria,Federal_republic
Kuala_Lumpur,Malaysia
Malaysia,Federation
Mexico,Federal_republic
Evergreen,Botany
Botany,Plant
Plant,Multicellular_organism
Multicellular_organism,Organism
Ancient_Egyptian_afterlife_beliefs,Polytheistic
Polytheistic,Deity
African-American,United_States
Tielt,Belgium
Belgium,Federation
Gregorian_calendar,Civil_calendar
Civil_calendar,Calendar
Calendar,Time
Rosslyn_Chapel,Catholic
Catholic,Christianity
Shwetambar,Jainism
Jainism,Indian_religions
Indian_religions,Indian_subcontinent
Short_subject,Feature_film
Feature_film,Film
Hicks_Mill,_Brunswick_County,_Virginia,Unincorporated_community
Unincorporated_community,Law
Greece,Southern_Europe
Southern_Europe,Policy
Policy,Principle
Principle,Law
Ontario,Provinces_of_Canada
Provinces_of_Canada,List_of_countries_and_dependencies_by_area
List_of_countries_and_dependencies_by_area,World
Dodoma_Urban,Dodoma_Region
Dodoma_Region,Tanzania
Tanzania,East_Africa
East_Africa,East
East,Noun
Noun,Part_of_speech
Part_of_speech,Grammar
Grammar,Linguistics
Linguistics,Science
Houlton,_Maine,Aroostook_County,_Maine
Aroostook_County,_Maine,County_(US)
County_(US),United_States
Tennis,Types_of_tennis_match#Doubles
Types_of_tennis_match#Doubles,Grand_Slam_(tennis)
Grand_Slam_(tennis),Tennis
C_programming_language,Computing
Computing,Goal-oriented
Goal-oriented,Goal
Goal,Motivation
Motivation,Desire
Desire,Emotion
Giant_star,Star
Star,Stellar_mass
Stellar_mass,Astronomer
Astronomer,Celestial_body
Celestial_body,Entity
Entity,Abstraction
Abstraction,First_principle
First_principle,Proposition
Proposition,Contemporary_philosophy
Moth,Insect
Insect,Class_(biology)
Class_(biology),Biological_classification
Biological_classification,Taxonomy_(biology)
Norway,Scandinavia
Scandinavia,Historical_region
Historical_region,List_of_time_periods
List_of_time_periods,Time
Ogg,Free_file_format
Free_file_format,Specification
Specification,Technical_standard
Technical_standard,Norm_(sociology)
Norm_(sociology),Sociology
Sociology,Social_behavior
Social_behavior,Physiology
Physiology,Function_(biology)
Function_(biology),Evolved
Evolved,Heredity
Heredity,Phenotypic_trait
Phenotypic_trait,Phenotype
Phenotype,Organism
North_Eastern_Province_(Kenya),Provinces_of_Kenya
Provinces_of_Kenya,Constitution_of_Kenya
Constitution_of_Kenya,Constitution_of_Kenya_(1963)
Constitution_of_Kenya_(1963),Lancaster_House_Conferences_(Kenya)
Lancaster_House_Conferences_(Kenya),Kenya
Kenya,African_Great_Lakes
African_Great_Lakes,Lake
Lake,Depression_(geology)
Depression_(geology),Geology
Geology,Science
United_States_Air_Force,Aerial_warfare
Aerial_warfare,Military_aircraft
Military_aircraft,Fixed-wing_aircraft
Fixed-wing_aircraft,Aircraft
Aircraft,Machine
Machine,Tool
Tool,Matter
Order_of_the_British_Empire,Order_of_chivalry
Order_of_chivalry,Knight
Knight,Title
Title,Prefix_(linguistics)
Prefix_(linguistics),Affix
Affix,Morpheme
Morpheme,Linguistics
Choghamish_Rural_District,Rural_Districts_of_Iran
Rural_Districts_of_Iran,Country_subdivision
Country_subdivision,Country
Cinema_of_the_United_States,Silent_film
Silent_film,Film
Non-profit_organization,Organization
Organization,Entity
J%C3%A1sz-Nagykun-Szolnok,Hungary
Hungary,Landlocked
Landlocked,Country
Regional_park,Local_government
Local_government,Public_administration
Public_administration,Public_policy
Public_policy,Executive_(government)
Executive_(government),Authority
Adolf,_King_of_Germany,List_of_German_monarchs
List_of_German_monarchs,Treaty_of_Verdun
Treaty_of_Verdun,Carolingian_Empire
Carolingian_Empire,Early_Middle_Ages
Early_Middle_Ages,History_of_Europe
History_of_Europe,European_continent
European_continent,Continent
Netherlands,Constituent_country
Surrey,Counties_of_England
Counties_of_England,Greater_London
Greater_London,Metropolitan_and_non-metropolitan_counties_of_England
Metropolitan_and_non-metropolitan_counties_of_England,Subdivisions_of_England
Subdivisions_of_England,Administrative_division
Comptroller_of_the_Currency,United_States_Department_of_the_Treasury
United_States_Department_of_the_Treasury,United_States_federal_executive_departments
Teacher,Education
Russell_Cook_(musician),Hammered_dulcimer
Hammered_dulcimer,String_instrument
String_instrument,Musical_instrument
Musical_instrument,Sound
Sound,Physics
Commuter_rail_in_North_America,United_States
Acad%C3%A9mie_fran%C3%A7aise,France
France,Western_Europe
Western_Europe,Europe
F%C3%B8rde_(town),Administrative_centre
Administrative_centre,Local_government
Christian_rock,Rock_music
Rock_music,Popular_music
Popular_music,Musical_genre
Musical_genre,Music
Peter_Hitchens,Foreign_correspondent_(journalism)
Foreign_correspondent_(journalism),Journalist
Journalist,News
News,Information
Main-belt_asteroid,Solar_System
Solar_System,Sun
Sun,Star
Antonio_Vivaldi,Baroque_music
Baroque_music,Western_art_music
Western_art_music,Art_music
Art_music,Umbrella_term
Confederate_States_of_America,Slave_states
Slave_states,United_States
Magazine,Publication
Publication,Content_(media)
Content_(media),Information
Argentina,Federal_republic
Japanese_people,Ethnic_group
Ethnic_group,Cultural_heritage
British_Columbia,Provinces_and_territories_of_Canada
Provinces_and_territories_of_Canada,List_of_countries_and_dependencies_by_area
California_Institute_of_Technology,Private_university
Private_university,University
Richard_Pleasance,Rock_music
Town_Clerk_of_London,City_of_London
City_of_London,City_status_in_the_United_Kingdom
City_status_in_the_United_Kingdom,Monarchy_of_the_United_Kingdom
Monarchy_of_the_United_Kingdom,Constitutional_monarchy
Schooner,Sailing_ship
Sailing_ship,Wind
Wind,Outer_space
Outer_space,Celestial_bodies
Celestial_bodies,Entity
Dog_food,Dog
Dog,Canidae
Canidae,Family_(biology)
Family_(biology),Biological_classification
Nakhchivan_Autonomous_Republic,Landlocked_country
Landlocked_country,Country
Joaqu%C3%ADn_Balaguer,Dominican_Republic
Dominican_Republic,Hispaniola
Hispaniola,List_of_islands_by_area
List_of_islands_by_area,Island
Island,Continent
Rambert_Dance_Company,Classical_ballet
Classical_ballet,Ballet
Ballet,Performance_dance
Performance_dance,Dance
Dance,Art_form
Art_form,Human_behavior
National_Curriculum_(England,_Wales_and_Northern_Ireland),National_Curriculum_for_England
Seoul,Metropolis
Metropolis,City
City,Human_settlement
No._10_Squadron_RAAF,Royal_Australian_Air_Force
Royal_Australian_Air_Force,Australian_Defence_Force
Australian_Defence_Force,Armed_forces
Armed_forces,Country
Hopewell,_Franklin_County,_Texas,Unincorporated_area
Unincorporated_area,Law
Moultrie_County,_Illinois,County_(USA)
County_(USA),United_States
Al_Azhar,Cairo
Cairo,Egypt
Egypt,Transcontinental_country
Transcontinental_country,Overseas_territories
Overseas_territories,Territory_(country_subdivision)
Territory_(country_subdivision),Territories_of_Australia
Territories_of_Australia,List_of_countries_and_outlying_territories_by_total_area
Kudavasal_taluk,Taluka
Taluka,Administrative_division
Vadama,Iyer
Iyer,Varna_(Hinduism)
Varna_(Hinduism),Hindu_society
Hindu_society,Indian_subcontinent
Strait,Navigable
Navigable,Water
2006_V8_Supercar_Championship_Series,Australia
Mikael_Wiehe,Sweden
Sweden,Scandinavia
Portrait_painting,Hierarchy_of_genres
Hierarchy_of_genres,Genre
Genre,Literature
Literature,Etymology
Etymology,History
Serbs,South_Slavs
South_Slavs,Slavic_peoples
Slavic_peoples,Proto-Indo-Europeans
Proto-Indo-Europeans,Proto-Indo-European_language
Proto-Indo-European_language,Linguistic_reconstruction
Linguistic_reconstruction,Attested_language
Attested_language,Linguistics
Alex_Avery_(actor),England
City_of_Westminster,Inner_London
Inner_London,London_boroughs
London_boroughs,Greater_London
London,_Ontario,Southwestern_Ontario
Southwestern_Ontario,Southern_Ontario
Southern_Ontario,Provinces_and_territories_of_Canada
Giff_Vivian,New_Zealand
New_Zealand,Island_country
Science_fiction,Genre
Scandinavian_mythology,Mythology
Mythology,Comparative_mythology
Comparative_mythology,Myth
Myth,Comparative_mythology
Jolgeh-ye_Chah_Hashem_Rural_District,Rural_Districts_of_Iran
Welsh_people,Ethnic_group
President_of_Syria,Head_of_state
Head_of_state,Constitution
Constitution,State_(polity)
Natrona_County,_Wyoming,List_of_counties_in_Wyoming
List_of_counties_in_Wyoming,County_(US)
Germans,Germanic_peoples
Germanic_peoples,Proto-Indo-Europeans
Chamak_class_missile_boat,Indian_Navy
Indian_Navy,Navy
Navy,Military
Military,Use_of_force
Use_of_force,Police_force
Police_force,Sovereign_state
Venezuela,South_America
South_America,Continent
Spain,Sovereign_state
Wars_of_the_Three_Kingdoms,Kingdom_of_England
Kingdom_of_England,Sovereign_state
San_Miguel_Brewery_Hong_Kong,Hong_Kong_Stock_Exchange
Hong_Kong_Stock_Exchange,Stock_exchange
Stock_exchange,Exchange_(organized_market)
Exchange_(organized_market),Market_(economics)
Rowing_(sport),Oar_(sport_rowing)
Oar_(sport_rowing),Rowing_(sport)
Alessandro_Dell%27Acqua,Pr%C3%AAt-%C3%A0-porter
Pr%C3%AAt-%C3%A0-porter,Clothing
Clothing,Human_being
Human_being,Hominini
Sarbanan_Rural_District,Rural_Districts_of_Iran
Self-titled,Toponym
Toponym,Greek_language
Greek_language,Indo-European_languages
Hexagon,Geometry
Geometry,Mathematics
Campbell_County,_Tennessee,County_(United_States)
Saguenay-Lac-Saint-Jean,Quebec
Quebec,Provinces_and_territories_of_Canada
Colgate-Palmolive,United_States
Census-designated_place,Place_(United_States_Census_Bureau)
Place_(United_States_Census_Bureau),United_States_Census_Bureau
United_States_Census_Bureau,Federal_Statistical_System_of_the_United_States
Federal_Statistical_System_of_the_United_States,Federal_government_of_the_united_states
Federal_government_of_the_united_states,Federal_government
Federal_government,Political_union
Donut,Draught_and_draft
Draught_and_draft,Comparison_of_American_and_British_English
Comparison_of_American_and_British_English,British_English
Jasvinder_Singh,India
India,South_Asia
South_Asia,South
South,Noun
Peninsula,Mainland
Mainland,Tasmania
Tasmania,States_and_territories_of_Australia
Denmark,Nordic_countries
Nordic_countries,Region
Region,Geography
Billy_Murray_(singer),Vaudeville
Vaudeville,Theatre
Theatre,Fine_art
Fine_art,Aesthetics
Aesthetics,Branch_(academia)
Branch_(academia),Knowledge
Naples,Campania
Campania,Regions_of_Italy
Regions_of_Italy,Administrative_division
Ivaylovgrad,Haskovo_Province
Haskovo_Province,Provinces_of_Bulgaria
Provinces_of_Bulgaria,Bulgaria
Bulgaria,Southeast_Europe
Southeast_Europe,Balkan_peninsula
Balkan_peninsula,Southeast_Europe
Finland,Nordic_countries
Province_of_Venice,Provinces_of_Italy
Provinces_of_Italy,Italy
Italy,Unitary_state
Unitary_state,State_(polity)
Viviparous_brotula,Ophidiiform
Ophidiiform,Order_(biology)
Order_(biology),Biological_classification
Southern_Baptist,Christian_denomination
Christian_denomination,Religion
Religion,Belief_system
Belief_system,Belief
Robertson_Field_at_Satow_Stadium,Baseball
Baseball,Bat-and-ball_games
Skipper_(butterfly),Butterfly
Butterfly,Order_(biology)
Compilation_album,Album#History_and_formats_of_audio_albums
Album#History_and_formats_of_audio_albums,Gramophone_record
Gramophone_record,Analog_signal
Analog_signal,Continuous_function
Continuous_function,Mathematics
Luca_Fancelli,Italy
Brazil,South_America
Flyweight,Boxing
Boxing,Combat_sport
Combat_sport,Contact_sport
Contact_sport,Sport